number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
630,0.9494322792840266,2025-04-24 21:06:40.577136,2025-04-24 21:06:41.933523,0 days 00:00:01.356387,6236.311971211552,Matern,6.100101905642458,5.758168149590402e-05,1.5,TPESampler,COMPLETE
631,0.9228200923655346,2025-04-24 21:06:42.047460,2025-04-24 21:06:43.977280,0 days 00:00:01.929820,25.66791463502206,Matern,80.81661598580035,0.0002841547535549193,1.5,TPESampler,COMPLETE
632,0.2867972480470193,2025-04-24 21:06:42.083188,2025-04-24 21:06:44.680667,0 days 00:00:02.597479,30.266574022934122,Matern,13.691126409033819,0.00011581620915726451,1.5,TPESampler,COMPLETE
633,0.9494319543647665,2025-04-24 21:06:42.721523,2025-04-24 21:06:43.840137,0 days 00:00:01.118614,6.99751834988615,Matern,3.254366102567189,0.00011060232187312041,0.5,TPESampler,COMPLETE
634,0.28679724981707355,2025-04-24 21:06:44.024438,2025-04-24 21:06:45.478524,0 days 00:00:01.454086,29.57390853927574,Matern,7.0699851545824135,0.01604588837220206,1.5,TPESampler,COMPLETE
635,0.9228200925818827,2025-04-24 21:06:44.280733,2025-04-24 21:06:45.975794,0 days 00:00:01.695061,27.199818998240996,Matern,134.94114520630447,8.953114760236674e-06,1.5,TPESampler,COMPLETE
636,0.28679726639938924,2025-04-24 21:06:44.902686,2025-04-24 21:06:46.797115,0 days 00:00:01.894429,10.531304402992289,Matern,1.8792312782828664,0.001225898840575956,1.5,TPESampler,COMPLETE
637,0.9494317804802215,2025-04-24 21:06:45.710780,2025-04-24 21:06:46.915187,0 days 00:00:01.204407,1050.1613017684797,Matern,0.0042822158633157425,7.88630511031974e-05,2.5,TPESampler,COMPLETE
638,0.28679727359663204,2025-04-24 21:06:46.255305,2025-04-24 21:06:48.212966,0 days 00:00:01.957661,462.3688193491353,Matern,129.36653425447483,0.011612127746049875,1.5,TPESampler,COMPLETE
639,0.28679725292710195,2025-04-24 21:06:46.994940,2025-04-24 21:06:48.836053,0 days 00:00:01.841113,42.42030340614512,Matern,29.498596246663496,0.0007344163570965895,1.5,TPESampler,COMPLETE
640,0.9228200924590694,2025-04-24 21:06:47.091780,2025-04-24 21:06:49.125303,0 days 00:00:02.033523,138.00895399786543,Matern,116.17534805066484,0.0012061982399251114,1.5,TPESampler,COMPLETE
641,0.2867972835821869,2025-04-24 21:06:48.431661,2025-04-24 21:06:50.924415,0 days 00:00:02.492754,540.6226950898613,Matern,79.83796320470383,0.0002668197177821943,1.5,TPESampler,COMPLETE
642,0.30268458693269584,2025-04-24 21:06:49.046079,2025-04-24 21:06:52.783464,0 days 00:00:03.737385,0.0027430374173254986,RBF,0.9662666957746078,7.839095760790081e-08,1.5,TPESampler,COMPLETE
643,0.9494317804804027,2025-04-24 21:06:49.339779,2025-04-24 21:06:50.551989,0 days 00:00:01.212210,50.204001944293864,RBF,0.01923693240792172,3.1475722570004477e-07,2.5,TPESampler,COMPLETE
644,0.2867972536863591,2025-04-24 21:06:50.765474,2025-04-24 21:06:52.374001,0 days 00:00:01.608527,747.7668691698988,Matern,39.387528076911096,0.08053760207498382,1.5,TPESampler,COMPLETE
645,0.949431780256643,2025-04-24 21:06:51.120567,2025-04-24 21:06:52.469891,0 days 00:00:01.349324,19.851012784109965,Matern,0.13157168356342624,6.536672879680823e-05,1.5,TPESampler,COMPLETE
646,0.28679717754647516,2025-04-24 21:06:52.535131,2025-04-24 21:06:53.912551,0 days 00:00:01.377420,29.220577543894063,Matern,5.944647540779659,0.0016824047123018882,1.5,TPESampler,COMPLETE
647,0.28679725106869763,2025-04-24 21:06:52.678610,2025-04-24 21:06:55.031559,0 days 00:00:02.352949,1779.594801092128,Matern,117.69502710813113,0.13820563367889246,1.5,TPESampler,COMPLETE
648,0.28679725587202426,2025-04-24 21:06:52.983139,2025-04-24 21:06:54.648414,0 days 00:00:01.665275,1988.7036123367661,Matern,0.5381455284564082,0.0026624270938043295,1.5,TPESampler,COMPLETE
649,0.2867972528073753,2025-04-24 21:06:54.124532,2025-04-24 21:06:56.275427,0 days 00:00:02.150895,6.510137244643342,Matern,2.795349592179071,0.00017541768763659822,1.5,TPESampler,COMPLETE
650,0.9494322780622434,2025-04-24 21:06:54.866096,2025-04-24 21:06:56.273975,0 days 00:00:01.407879,1328.1484709969118,Matern,0.9539342535485591,8.719492200549392e-05,1.5,TPESampler,COMPLETE
651,0.9494317804802295,2025-04-24 21:06:55.261917,2025-04-24 21:06:56.878418,0 days 00:00:01.616501,38.62818506491452,RBF,0.0880191390256969,5.9291274609197244e-05,0.5,TPESampler,COMPLETE
652,0.9228201070953624,2025-04-24 21:06:56.474761,2025-04-24 21:06:58.166825,0 days 00:00:01.692064,141.63943302222322,Matern,177.90644982071245,0.007494568510871625,1.5,TPESampler,COMPLETE
653,0.9228200911442643,2025-04-24 21:06:56.554682,2025-04-24 21:06:58.236618,0 days 00:00:01.681936,0.08245325950131265,Matern,62.56564619368024,4.751842045564917e-05,1.5,TPESampler,COMPLETE
654,0.2867972264280782,2025-04-24 21:06:57.142040,2025-04-24 21:06:59.029066,0 days 00:00:01.887026,30.884807374025048,Matern,3.7119510048290403,0.00037540498965979907,1.5,TPESampler,COMPLETE
655,0.9494322793433767,2025-04-24 21:06:58.323635,2025-04-24 21:07:00.389173,0 days 00:00:02.065538,0.004729988203223782,RBF,99999.34165899761,0.003957167255115945,0.5,TPESampler,COMPLETE
656,0.2867974171425898,2025-04-24 21:06:58.387524,2025-04-24 21:07:00.288238,0 days 00:00:01.900714,114.12820148474609,Matern,1.9537102951682812,0.0024603620690226294,1.5,TPESampler,COMPLETE
657,0.2867972438810998,2025-04-24 21:06:59.263937,2025-04-24 21:07:01.303376,0 days 00:00:02.039439,87630.85617067176,Matern,32.88297266723351,0.3103349927303691,1.5,TPESampler,COMPLETE
658,0.9228200923472306,2025-04-24 21:07:00.469133,2025-04-24 21:07:02.654863,0 days 00:00:02.185730,1297.1409169354201,Matern,6779.940454729299,0.020064364642300925,1.5,TPESampler,COMPLETE
659,0.33018871275708445,2025-04-24 21:07:00.597717,2025-04-24 21:07:02.392957,0 days 00:00:01.795240,24.66275834815198,Matern,422.9804792665114,0.0016881657981133212,0.5,TPESampler,COMPLETE
660,0.922820092989942,2025-04-24 21:07:01.514439,2025-04-24 21:07:03.088131,0 days 00:00:01.573692,5.5509775841944275,Matern,151.34118233517694,0.00015067989817909986,1.5,TPESampler,COMPLETE
661,0.30268463975651827,2025-04-24 21:07:02.606700,2025-04-24 21:07:04.939351,0 days 00:00:02.332651,241.6538008484577,RBF,31.94548002965874,0.010682065270665297,1.5,TPESampler,COMPLETE
662,0.2867972528546647,2025-04-24 21:07:02.928195,2025-04-24 21:07:05.059299,0 days 00:00:02.131104,6829.570477933847,Matern,2582.638865850709,0.7070307718516518,1.5,TPESampler,COMPLETE
663,0.9493668023743101,2025-04-24 21:07:03.295703,2025-04-24 21:07:04.682354,0 days 00:00:01.386651,2.6762443796174586e-05,RBF,240.65923043916976,1.9985735528088009e-10,2.5,TPESampler,COMPLETE
664,0.9228200654248406,2025-04-24 21:07:04.896454,2025-04-24 21:07:06.604665,0 days 00:00:01.708211,1447.6350403709803,Matern,1833.6434247326217,2.291537125584547e-05,1.5,TPESampler,COMPLETE
665,0.28679724147362984,2025-04-24 21:07:05.150368,2025-04-24 21:07:07.024723,0 days 00:00:01.874355,313.4421583598551,Matern,1.8777331308064658,0.010740458069728207,1.5,TPESampler,COMPLETE
666,0.9494322793417138,2025-04-24 21:07:05.288086,2025-04-24 21:07:06.519234,0 days 00:00:01.231148,755.5587390716559,Matern,1.8067778356906117,0.024644546096908703,1.5,TPESampler,COMPLETE
667,0.9228200957340441,2025-04-24 21:07:06.723145,2025-04-24 21:07:08.531076,0 days 00:00:01.807931,0.052152276900841,Matern,1.255422819661133,4.65629073676849e-09,2.5,TPESampler,COMPLETE
668,0.9494322416798487,2025-04-24 21:07:06.800727,2025-04-24 21:07:09.076558,0 days 00:00:02.275831,0.8834113934763765,Matern,0.44619320105592897,1.2341236033297045e-06,1.5,TPESampler,COMPLETE
669,0.9494320866061834,2025-04-24 21:07:07.276796,2025-04-24 21:07:08.500067,0 days 00:00:01.223271,51224.48661747469,Matern,1.7048370674247766,1.0695500167835154e-10,0.5,TPESampler,COMPLETE
670,0.9494321442524873,2025-04-24 21:07:08.650907,2025-04-24 21:07:10.204088,0 days 00:00:01.553181,2897.214501393157,Matern,11.138619503300523,2.745235311635933e-05,0.5,TPESampler,COMPLETE
671,0.9494322792846828,2025-04-24 21:07:08.689208,2025-04-24 21:07:10.896497,0 days 00:00:02.207289,50.0429710408166,Matern,97361.22188081543,0.06380887950314056,1.5,TPESampler,COMPLETE
672,0.2867972529993044,2025-04-24 21:07:09.424348,2025-04-24 21:07:11.458771,0 days 00:00:02.034423,404.9264627738247,Matern,44.464960206806275,0.22613432046903625,1.5,TPESampler,COMPLETE
673,0.9494317804801174,2025-04-24 21:07:10.408486,2025-04-24 21:07:12.062884,0 days 00:00:01.654398,1356.375595019579,Matern,0.032488015941275504,3.3862647661523684e-05,1.5,TPESampler,COMPLETE
674,0.9228200957605183,2025-04-24 21:07:11.173396,2025-04-24 21:07:12.724616,0 days 00:00:01.551220,225.29379828777857,Matern,564.7753971592597,0.0019149881041617973,1.5,TPESampler,COMPLETE
675,0.28679727270321376,2025-04-24 21:07:11.690423,2025-04-24 21:07:13.762671,0 days 00:00:02.072248,44.87570887479839,Matern,464.6764977374522,0.10898346083942721,1.5,TPESampler,COMPLETE
676,0.2867972532916515,2025-04-24 21:07:12.327017,2025-04-24 21:07:14.323326,0 days 00:00:01.996309,547.0711028138339,Matern,78.73458521403037,0.0004338279103854472,1.5,TPESampler,COMPLETE
677,0.9228200693761783,2025-04-24 21:07:12.934137,2025-04-24 21:07:15.395374,0 days 00:00:02.461237,0.1541048787408279,RBF,0.0038521599322489317,6.830594322888013e-06,1.5,TPESampler,COMPLETE
678,0.9228200926643055,2025-04-24 21:07:13.977905,2025-04-24 21:07:15.673350,0 days 00:00:01.695445,11.230323184286025,Matern,75.68541997145451,0.004889937293930747,1.5,TPESampler,COMPLETE
679,0.9228200923603281,2025-04-24 21:07:14.521330,2025-04-24 21:07:16.313517,0 days 00:00:01.792187,0.5238143769876185,Matern,88.6313583750981,0.00039552079945064106,1.5,TPESampler,COMPLETE
680,0.9228200935445906,2025-04-24 21:07:15.617535,2025-04-24 21:07:17.814792,0 days 00:00:02.197257,0.014315537684742441,Matern,478.053426643853,1.0663095364882143e-05,0.5,TPESampler,COMPLETE
681,0.9494317804802219,2025-04-24 21:07:15.934432,2025-04-24 21:07:17.913616,0 days 00:00:01.979184,2.7631308480114,RBF,0.15740808127918543,3.0590007695285966e-08,0.5,TPESampler,COMPLETE
682,0.286797240307598,2025-04-24 21:07:16.587950,2025-04-24 21:07:18.732845,0 days 00:00:02.144895,608.1328311640606,Matern,10.7350703262082,0.9913006633154258,1.5,TPESampler,COMPLETE
683,0.922820094260602,2025-04-24 21:07:18.028804,2025-04-24 21:07:19.796055,0 days 00:00:01.767251,0.8779361383007073,Matern,0.009408145473367149,0.00021456156782058978,1.5,TPESampler,COMPLETE
684,0.28679725043800586,2025-04-24 21:07:18.140022,2025-04-24 21:07:20.350313,0 days 00:00:02.210291,1242.6877617684158,Matern,5.1203974944419,0.0005676214903539487,1.5,TPESampler,COMPLETE
685,0.33018882576437314,2025-04-24 21:07:19.058346,2025-04-24 21:07:21.352036,0 days 00:00:02.293690,1688.8920678267077,Matern,26625.4030724748,0.21837345361235874,0.5,TPESampler,COMPLETE
686,0.2867972585574299,2025-04-24 21:07:20.020246,2025-04-24 21:07:21.960102,0 days 00:00:01.939856,49886.7543518334,Matern,0.2710839616077429,0.07026437012214562,1.5,TPESampler,COMPLETE
687,0.28679725287161517,2025-04-24 21:07:20.579012,2025-04-24 21:07:22.626578,0 days 00:00:02.047566,675.2505479943062,Matern,282.7329942606891,0.05627388917303259,1.5,TPESampler,COMPLETE
688,0.2867972413379719,2025-04-24 21:07:21.566273,2025-04-24 21:07:23.359746,0 days 00:00:01.793473,514.2402260749651,Matern,28.48013771755642,0.03897503471192278,1.5,TPESampler,COMPLETE
689,0.2867972459915375,2025-04-24 21:07:22.174217,2025-04-24 21:07:23.977199,0 days 00:00:01.802982,14.844897715844843,Matern,0.9185084329120361,0.0013769252334373634,1.5,TPESampler,COMPLETE
690,0.9228200922662058,2025-04-24 21:07:22.884181,2025-04-24 21:07:25.304643,0 days 00:00:02.420462,50038.43163850261,RBF,2267.347543277786,4.837470308140659e-06,1.5,TPESampler,COMPLETE
691,0.2867972525894993,2025-04-24 21:07:23.584300,2025-04-24 21:07:25.597885,0 days 00:00:02.013585,95112.7056670205,Matern,838.8293198755739,0.10640987943045857,1.5,TPESampler,COMPLETE
692,0.2867972525584857,2025-04-24 21:07:24.212761,2025-04-24 21:07:26.215654,0 days 00:00:02.002893,580.0396364066331,Matern,0.21281379359053598,0.9788426685786735,1.5,TPESampler,COMPLETE
693,0.922820091985674,2025-04-24 21:07:25.529628,2025-04-24 21:07:26.776451,0 days 00:00:01.246823,0.7167082950082801,Matern,1.7057190872007953e-05,0.014324002050397943,0.5,TPESampler,COMPLETE
694,0.9494322793417138,2025-04-24 21:07:25.866158,2025-04-24 21:07:26.998933,0 days 00:00:01.132775,65380.36726163407,Matern,8.72217660502179,0.022254324267672904,1.5,TPESampler,COMPLETE
695,0.9228200924633186,2025-04-24 21:07:26.448829,2025-04-24 21:07:28.506621,0 days 00:00:02.057792,67.29620867318825,Matern,3280.95065853624,0.011076663241341824,1.5,TPESampler,COMPLETE
696,0.288707637744734,2025-04-24 21:07:27.061128,2025-04-24 21:07:28.935786,0 days 00:00:01.874658,34.72284115364906,Matern,0.9192900432454549,0.002408682571984951,2.5,TPESampler,COMPLETE
697,0.28679723029963344,2025-04-24 21:07:27.243391,2025-04-24 21:07:29.347196,0 days 00:00:02.103805,10964.888897191571,Matern,93.37222693877187,0.8324643877211525,1.5,TPESampler,COMPLETE
698,0.2867972429806235,2025-04-24 21:07:28.720774,2025-04-24 21:07:30.185725,0 days 00:00:01.464951,404.06465847108444,Matern,22.407262373261347,0.01033297559779483,1.5,TPESampler,COMPLETE
699,0.28679724120812566,2025-04-24 21:07:29.164538,2025-04-24 21:07:30.564395,0 days 00:00:01.399857,8.426881421199171,Matern,5.893078477336866,0.0012225949669512376,1.5,TPESampler,COMPLETE
700,0.9228200924629127,2025-04-24 21:07:29.532806,2025-04-24 21:07:32.821499,0 days 00:00:03.288693,110.68882609308935,Matern,765.1745830109794,0.02751000265333778,1.5,TPESampler,COMPLETE
701,0.9228200934240025,2025-04-24 21:07:30.405401,2025-04-24 21:07:32.264814,0 days 00:00:01.859413,1924.8933366692147,RBF,0.042394445802678406,0.0004203565572734316,1.5,TPESampler,COMPLETE
702,0.9228200840683211,2025-04-24 21:07:30.762770,2025-04-24 21:07:33.635855,0 days 00:00:02.873085,0.569396426940583,Matern,4.400925599154619e-05,1.238731145027176e-05,2.5,TPESampler,COMPLETE
703,0.2867972554794114,2025-04-24 21:07:32.492276,2025-04-24 21:07:36.231509,0 days 00:00:03.739233,0.38308311880093765,Matern,0.43953255948642733,3.678882038822613e-05,1.5,TPESampler,COMPLETE
704,0.28679723616695363,2025-04-24 21:07:33.067256,2025-04-24 21:07:35.188566,0 days 00:00:02.121310,768.3166896767225,Matern,2704.7920728169856,0.9390832601951636,1.5,TPESampler,COMPLETE
705,0.922820092486563,2025-04-24 21:07:33.885599,2025-04-24 21:07:35.917010,0 days 00:00:02.031411,4716.693374653307,RBF,42702.46551326273,0.003958526583249752,1.5,TPESampler,COMPLETE
706,0.3301889624372438,2025-04-24 21:07:35.479619,2025-04-24 21:07:37.899732,0 days 00:00:02.420113,16647.529631866677,Matern,0.3063267457015587,0.1716848637543572,0.5,TPESampler,COMPLETE
707,0.2867972233540917,2025-04-24 21:07:36.359862,2025-04-24 21:07:38.321695,0 days 00:00:01.961833,125.66676246480544,Matern,1513.0654084797213,0.9521237319302707,1.5,TPESampler,COMPLETE
708,0.9494322733023363,2025-04-24 21:07:36.464963,2025-04-24 21:07:37.882306,0 days 00:00:01.417343,187.20368804786096,Matern,0.6353171980835883,5.4323107054254806e-06,1.5,TPESampler,COMPLETE
709,0.2867972461496921,2025-04-24 21:07:38.049557,2025-04-24 21:07:39.720331,0 days 00:00:01.670774,898.6246764896108,Matern,2.6229000382015646,0.0011354305942056881,1.5,TPESampler,COMPLETE
710,0.28679727438584574,2025-04-24 21:07:38.111605,2025-04-24 21:07:39.718848,0 days 00:00:01.607243,115.70924285810156,Matern,20.6616546348075,0.9930316101536986,1.5,TPESampler,COMPLETE
711,0.9228200978155883,2025-04-24 21:07:38.606179,2025-04-24 21:07:41.606451,0 days 00:00:03.000272,9.96512496589989e-07,RBF,4376.910025236522,6.560663456164381e-08,2.5,TPESampler,COMPLETE
712,0.9228200930844007,2025-04-24 21:07:39.875780,2025-04-24 21:07:43.010977,0 days 00:00:03.135197,5.833030517755784e-06,RBF,28.794594713283548,0.00012489856360190475,2.5,TPESampler,COMPLETE
713,0.9228200922426618,2025-04-24 21:07:39.923606,2025-04-24 21:07:42.244942,0 days 00:00:02.321336,15.686829062942804,Matern,322.9814189725717,0.009210471976806262,1.5,TPESampler,COMPLETE
714,0.28679725758632674,2025-04-24 21:07:41.830038,2025-04-24 21:07:43.700488,0 days 00:00:01.870450,32262.515356997126,Matern,195.28018006213273,0.9678590943344394,1.5,TPESampler,COMPLETE
715,0.9228200913956273,2025-04-24 21:07:42.472041,2025-04-24 21:07:43.899390,0 days 00:00:01.427349,5182.383209379807,Matern,0.0076334683280278376,0.5813714045310444,2.5,TPESampler,COMPLETE
716,0.9228200924645067,2025-04-24 21:07:43.237434,2025-04-24 21:07:46.635494,0 days 00:00:03.398060,1.1108742868257888e-07,Matern,81.73407658483495,1.6194103744584255e-08,2.5,TPESampler,COMPLETE
717,0.3026845856828427,2025-04-24 21:07:43.904418,2025-04-24 21:07:46.126137,0 days 00:00:02.221719,663.2213305643338,RBF,314.4472387445473,0.5725324435399023,1.5,TPESampler,COMPLETE
718,0.28679725176026954,2025-04-24 21:07:44.097458,2025-04-24 21:07:47.091487,0 days 00:00:02.994029,48261.74938499464,Matern,0.2532816724545306,0.0015684066321206697,1.5,TPESampler,COMPLETE
719,0.2867971669923836,2025-04-24 21:07:46.367573,2025-04-24 21:07:48.034705,0 days 00:00:01.667132,1.8656872018655568,Matern,8.240395899991103,0.007641605435517199,1.5,TPESampler,COMPLETE
720,0.28870764647479524,2025-04-24 21:07:46.889533,2025-04-24 21:07:49.257941,0 days 00:00:02.368408,304.2128075084566,Matern,17055.370349148616,0.11095828564775868,2.5,TPESampler,COMPLETE
721,0.2867972447758242,2025-04-24 21:07:47.265858,2025-04-24 21:07:48.743715,0 days 00:00:01.477857,160.80027042177036,Matern,29.34926598610119,0.0443584323895406,1.5,TPESampler,COMPLETE
722,0.2867961240881429,2025-04-24 21:07:48.241657,2025-04-24 21:07:49.754018,0 days 00:00:01.512361,1.427568633060938,Matern,4.151654953506079,0.000501306647667006,1.5,TPESampler,COMPLETE
723,0.9228200924046203,2025-04-24 21:07:48.983958,2025-04-24 21:07:51.504259,0 days 00:00:02.520301,0.4659554585745126,Matern,205.08304325334555,0.0005091245652077652,1.5,TPESampler,COMPLETE
724,0.9228200921767452,2025-04-24 21:07:49.579329,2025-04-24 21:07:51.471160,0 days 00:00:01.891831,0.4506070784892579,Matern,33.8390850177048,0.00517792317646771,1.5,TPESampler,COMPLETE
725,0.9228200924779687,2025-04-24 21:07:50.015065,2025-04-24 21:07:52.095522,0 days 00:00:02.080457,0.012545602366759653,Matern,17.36206335226522,0.0016830926230436904,1.5,TPESampler,COMPLETE
726,0.28679725360264896,2025-04-24 21:07:51.619743,2025-04-24 21:07:52.959950,0 days 00:00:01.340207,0.3185229530534258,Matern,0.8199654319763998,0.003269631211784056,1.5,TPESampler,COMPLETE
727,0.9228200923135191,2025-04-24 21:07:51.666841,2025-04-24 21:07:54.017033,0 days 00:00:02.350192,94.4844058155421,Matern,47.771295978879,1.2413652307523968e-05,1.5,TPESampler,COMPLETE
728,0.9228200934068879,2025-04-24 21:07:52.322565,2025-04-24 21:07:53.983608,0 days 00:00:01.661043,0.21093082223199217,Matern,13.329688885287506,0.0001949398446158589,1.5,TPESampler,COMPLETE
729,0.9228200924628411,2025-04-24 21:07:53.182741,2025-04-24 21:07:55.061642,0 days 00:00:01.878901,5.555144405436153,Matern,225.6596009284498,0.009510702707405796,1.5,TPESampler,COMPLETE
730,0.9228200981641884,2025-04-24 21:07:54.119732,2025-04-24 21:07:55.773062,0 days 00:00:01.653330,0.17574719738276898,Matern,15.780590144977493,2.052632512056026e-06,1.5,TPESampler,COMPLETE
731,0.9228200923396451,2025-04-24 21:07:54.176462,2025-04-24 21:07:56.319260,0 days 00:00:02.142798,4828.405609856552,RBF,500.7931774226575,0.00540056274688987,2.5,TPESampler,COMPLETE
732,0.3301888657497247,2025-04-24 21:07:55.287395,2025-04-24 21:07:57.404672,0 days 00:00:02.117277,1.5159081513114732,Matern,57010.34735810782,0.3754480060320823,0.5,TPESampler,COMPLETE
