number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
554,0.9329374978179491,2025-04-24 21:16:35.743336,2025-04-24 21:16:42.131128,0 days 00:00:06.387792,2019.2221539546429,Matern,2231.1784575471693,1.0860925630297812e-09,2.5,TPESampler,COMPLETE
555,0.2623834731006862,2025-04-24 21:16:36.641828,2025-04-24 21:16:43.525839,0 days 00:00:06.884011,1.0228351792651087,Matern,21974.545631048943,0.7641702530418519,0.5,TPESampler,COMPLETE
556,0.2623834537361875,2025-04-24 21:16:36.720974,2025-04-24 21:16:46.114488,0 days 00:00:09.393514,15823.558763225787,Matern,0.1382514819515526,0.010555039251417684,0.5,TPESampler,COMPLETE
557,0.9329374965657788,2025-04-24 21:16:42.379672,2025-04-24 21:16:50.293551,0 days 00:00:07.913879,0.04296447816551559,Matern,4738.861632065466,0.021525443166067425,0.5,TPESampler,COMPLETE
558,0.262383536072571,2025-04-24 21:16:43.773787,2025-04-24 21:16:48.421949,0 days 00:00:04.648162,4.352175289105244,Matern,26.73712645773616,0.9113613184723609,0.5,TPESampler,COMPLETE
559,0.26238348128316147,2025-04-24 21:16:46.361512,2025-04-24 21:16:51.316338,0 days 00:00:04.954826,72108.46669618512,Matern,14.600055510421909,0.13986428971295473,0.5,TPESampler,COMPLETE
560,0.9329374977492659,2025-04-24 21:16:48.660206,2025-04-24 21:16:57.110589,0 days 00:00:08.450383,0.9695089620206083,Matern,4586.061593936467,0.015257510350224431,0.5,TPESampler,COMPLETE
561,0.2623833031753628,2025-04-24 21:16:50.569487,2025-04-24 21:16:54.829928,0 days 00:00:04.260441,1.0535779176562683,Matern,114.58772262623434,0.584488030477624,0.5,TPESampler,COMPLETE
562,0.9329374984557972,2025-04-24 21:16:51.611187,2025-04-24 21:16:58.164166,0 days 00:00:06.552979,0.008077144687443697,RBF,11635.762692350161,0.0014969862415711592,2.5,TPESampler,COMPLETE
563,0.2623834765141602,2025-04-24 21:16:55.078952,2025-04-24 21:16:59.725862,0 days 00:00:04.646910,0.9785462876088484,Matern,99.89408055451852,0.20034412807291152,0.5,TPESampler,COMPLETE
564,0.9329374977473709,2025-04-24 21:16:57.343455,2025-04-24 21:17:00.187803,0 days 00:00:02.844348,4941.678419645323,RBF,8.437313160723756e-05,0.059176306991072715,2.5,TPESampler,COMPLETE
565,0.26238350199263827,2025-04-24 21:16:58.397307,2025-04-24 21:17:04.555262,0 days 00:00:06.157955,1.1925595088515786,Matern,214.84952516844322,0.5159216381391714,0.5,TPESampler,COMPLETE
566,0.9329374981868676,2025-04-24 21:16:59.977546,2025-04-24 21:17:04.103989,0 days 00:00:04.126443,139.8429146863654,Matern,0.016805915622903064,0.03296613194097018,0.5,TPESampler,COMPLETE
567,0.26238347418204383,2025-04-24 21:17:00.428214,2025-04-24 21:17:06.447629,0 days 00:00:06.019415,0.2568417127002661,Matern,56.22154317411839,0.045836337313021815,0.5,TPESampler,COMPLETE
568,0.26238347406392126,2025-04-24 21:17:04.335839,2025-04-24 21:17:09.196675,0 days 00:00:04.860836,0.099341052799512,Matern,41.55177100363581,0.4933142130685696,0.5,TPESampler,COMPLETE
569,0.26238347401997836,2025-04-24 21:17:04.791550,2025-04-24 21:17:09.883848,0 days 00:00:05.092298,0.19948192195499834,Matern,250.67381907642283,0.6474633666137612,0.5,TPESampler,COMPLETE
570,0.26238347339768936,2025-04-24 21:17:06.706515,2025-04-24 21:17:11.879620,0 days 00:00:05.173105,8.129289156296847,Matern,89.43319690142273,0.6285250372263791,0.5,TPESampler,COMPLETE
571,0.26238347456778366,2025-04-24 21:17:09.441492,2025-04-24 21:17:13.300953,0 days 00:00:03.859461,8426.162603697612,Matern,11.452552216103006,0.5501451763560616,0.5,TPESampler,COMPLETE
572,0.9329374959485901,2025-04-24 21:17:10.106420,2025-04-24 21:17:17.781303,0 days 00:00:07.674883,0.8753132749831393,Matern,0.07398077902119721,1.1256146412745904e-05,2.5,TPESampler,COMPLETE
573,0.9928365555095342,2025-04-24 21:17:12.156501,2025-04-24 21:17:15.724638,0 days 00:00:03.568137,2056.996870052929,Matern,1.4617803155901732,0.006885357697810237,0.5,TPESampler,COMPLETE
574,0.9329374978830755,2025-04-24 21:17:13.570076,2025-04-24 21:17:19.840710,0 days 00:00:06.270634,0.28369850948439723,Matern,1745.721762928444,0.01215149024973968,0.5,TPESampler,COMPLETE
575,0.26238364364406636,2025-04-24 21:17:16.013242,2025-04-24 21:17:22.167966,0 days 00:00:06.154724,14.72350634180411,Matern,0.26051202602048174,0.8400938981651057,0.5,TPESampler,COMPLETE
576,0.26238346258279555,2025-04-24 21:17:18.064253,2025-04-24 21:17:23.888118,0 days 00:00:05.823865,0.010740520425718462,Matern,1934.3884611943586,0.9919373431399786,0.5,TPESampler,COMPLETE
577,0.26238339232026564,2025-04-24 21:17:20.099692,2025-04-24 21:17:24.146941,0 days 00:00:04.047249,1.6259260543800789,Matern,58.63900127753512,0.9911806454098097,0.5,TPESampler,COMPLETE
578,0.26238350433763447,2025-04-24 21:17:22.412979,2025-04-24 21:17:26.485937,0 days 00:00:04.072958,80840.99736284482,Matern,2.267747849856712,0.29546602053580473,0.5,TPESampler,COMPLETE
579,0.9329374978019856,2025-04-24 21:17:24.106191,2025-04-24 21:17:30.020996,0 days 00:00:05.914805,0.05586948546020613,RBF,0.023571831970504817,4.104250608401121e-09,1.5,TPESampler,COMPLETE
580,0.2623834536192809,2025-04-24 21:17:24.371875,2025-04-24 21:17:29.120826,0 days 00:00:04.748951,0.1449119991771888,Matern,37.1348370447685,0.7462783876009711,0.5,TPESampler,COMPLETE
581,0.2623834738007885,2025-04-24 21:17:26.732288,2025-04-24 21:17:31.983978,0 days 00:00:05.251690,7.990811429639718,Matern,1440.0222054968456,0.024483268417018846,0.5,TPESampler,COMPLETE
582,0.26238347456040995,2025-04-24 21:17:29.336861,2025-04-24 21:17:34.156186,0 days 00:00:04.819325,1.1755437251103096,Matern,239.0716901015425,0.5242667931390452,0.5,TPESampler,COMPLETE
583,0.26238346593552625,2025-04-24 21:17:30.246630,2025-04-24 21:17:34.754529,0 days 00:00:04.507899,1122.0233649457998,Matern,111.33423772309699,0.9777966042875071,0.5,TPESampler,COMPLETE
584,0.2825175463582058,2025-04-24 21:17:32.256445,2025-04-24 21:17:39.106373,0 days 00:00:06.849928,0.35159352772285385,RBF,795.7514060841075,0.5346775956801606,0.5,TPESampler,COMPLETE
585,0.9927652534600875,2025-04-24 21:17:34.403909,2025-04-24 21:17:36.758230,0 days 00:00:02.354321,0.001826200248839522,Matern,390.0397394258497,0.05134345341036978,0.5,TPESampler,COMPLETE
586,0.2623835050796126,2025-04-24 21:17:34.955815,2025-04-24 21:17:39.532380,0 days 00:00:04.576565,2.1709855620373846,Matern,1850.5501092915013,0.7386327200678864,0.5,TPESampler,COMPLETE
587,0.2623834950141494,2025-04-24 21:17:37.006528,2025-04-24 21:17:41.482379,0 days 00:00:04.475851,16.618942908815264,Matern,47.8674499199224,0.6627862108970454,0.5,TPESampler,COMPLETE
588,0.2623835046552328,2025-04-24 21:17:39.376957,2025-04-24 21:17:44.584208,0 days 00:00:05.207251,0.4833265684648159,Matern,345.54190108357034,0.026775918198839944,0.5,TPESampler,COMPLETE
589,0.9329374972705001,2025-04-24 21:17:39.731781,2025-04-24 21:17:48.174191,0 days 00:00:08.442410,0.0014563049469012784,Matern,3042.1598635146115,0.0005629805201771463,0.5,TPESampler,COMPLETE
590,0.9329374977452084,2025-04-24 21:17:41.732633,2025-04-24 21:17:46.335508,0 days 00:00:04.602875,0.00012144683972906684,Matern,2.2242321053000982e-05,9.432792715671646e-06,1.5,TPESampler,COMPLETE
591,0.26238348014565854,2025-04-24 21:17:44.836015,2025-04-24 21:17:50.907258,0 days 00:00:06.071243,0.01521705564719425,Matern,133.39150822026556,0.920914919699377,0.5,TPESampler,COMPLETE
592,0.2623834297338348,2025-04-24 21:17:46.601139,2025-04-24 21:17:53.844249,0 days 00:00:07.243110,0.0244983222041264,Matern,5.723515248199719,0.016080967502685232,0.5,TPESampler,COMPLETE
593,0.26238346634267956,2025-04-24 21:17:48.444199,2025-04-24 21:17:53.374875,0 days 00:00:04.930676,1.5789784011967924,Matern,384.67214324260533,0.9040229642497212,0.5,TPESampler,COMPLETE
594,0.2623834748939337,2025-04-24 21:17:51.148509,2025-04-24 21:17:56.603316,0 days 00:00:05.454807,765.8671718299481,Matern,3163.6035226019003,0.7816749620945189,0.5,TPESampler,COMPLETE
595,0.26238346371360677,2025-04-24 21:17:53.622139,2025-04-24 21:18:04.363668,0 days 00:00:10.741529,0.005788557315025186,Matern,1614.2277549745031,0.8564300133515901,0.5,TPESampler,COMPLETE
596,0.2623834766532419,2025-04-24 21:17:54.135836,2025-04-24 21:17:57.917134,0 days 00:00:03.781298,0.3539084628679961,Matern,2.3101297436784556,0.22053509900730586,0.5,TPESampler,COMPLETE
597,0.4899465012191126,2025-04-24 21:17:56.863294,2025-04-24 21:18:06.273098,0 days 00:00:09.409804,0.0005874236342558129,Matern,177.66751698893563,0.22119008683889815,2.5,TPESampler,COMPLETE
598,0.9928350583878719,2025-04-24 21:17:58.135304,2025-04-24 21:18:01.088870,0 days 00:00:02.953566,663.9187759860586,Matern,0.0025476817900485674,3.4615384525748194e-10,2.5,TPESampler,COMPLETE
599,0.2623835009582398,2025-04-24 21:18:01.343240,2025-04-24 21:18:05.655702,0 days 00:00:04.312462,1.1055672431041272,Matern,8.735156648368996,0.38513483110256874,0.5,TPESampler,COMPLETE
600,0.9329374980245969,2025-04-24 21:18:04.604825,2025-04-24 21:18:09.077788,0 days 00:00:04.472963,34.17969986108298,Matern,39602.876228533685,0.009867184327903301,0.5,TPESampler,COMPLETE
601,0.2623834975194718,2025-04-24 21:18:05.904205,2025-04-24 21:18:10.733660,0 days 00:00:04.829455,71.68767464566578,Matern,6367.3905191155845,0.9020923152883973,0.5,TPESampler,COMPLETE
602,0.2623834932087689,2025-04-24 21:18:06.478583,2025-04-24 21:18:12.027165,0 days 00:00:05.548582,0.09668414023303672,Matern,1206.9485495679612,0.4471283296348246,0.5,TPESampler,COMPLETE
603,0.9329374965670223,2025-04-24 21:18:09.326348,2025-04-24 21:18:14.968881,0 days 00:00:05.642533,0.24223065058617896,Matern,355.0241196476397,0.006486121105449446,1.5,TPESampler,COMPLETE
604,0.2623834729830314,2025-04-24 21:18:10.971238,2025-04-24 21:18:16.608277,0 days 00:00:05.637039,0.8499601665839149,Matern,411.2475735942898,0.008557292066804223,0.5,TPESampler,COMPLETE
605,0.9329374965527105,2025-04-24 21:18:12.320208,2025-04-24 21:18:18.327470,0 days 00:00:06.007262,3.71442838838323e-06,Matern,2.2257486270653274e-05,1.522743150392028e-08,1.5,TPESampler,COMPLETE
606,0.9928350576598663,2025-04-24 21:18:15.212148,2025-04-24 21:18:18.070980,0 days 00:00:02.858832,150.30920550214026,Matern,0.10407946876326547,6.28956772458043e-05,0.5,TPESampler,COMPLETE
607,0.26787471043739447,2025-04-24 21:18:16.852505,2025-04-24 21:18:22.399502,0 days 00:00:05.546997,44046.64912444526,Matern,8.21638438761477,0.015519451425890835,1.5,TPESampler,COMPLETE
608,0.26238368766439985,2025-04-24 21:18:18.285301,2025-04-24 21:18:22.557227,0 days 00:00:04.271926,0.26359499854328006,Matern,20.821773282226676,0.7205896279083923,0.5,TPESampler,COMPLETE
609,0.9928365741165164,2025-04-24 21:18:18.564416,2025-04-24 21:18:23.521900,0 days 00:00:04.957484,2.311656246411138,RBF,73418.16528307118,0.6329861995298426,1.5,TPESampler,COMPLETE
610,0.9928350541059232,2025-04-24 21:18:22.573556,2025-04-24 21:18:28.471865,0 days 00:00:05.898309,58850.55493879967,Matern,0.014643840665701843,0.07938413860492946,0.5,TPESampler,COMPLETE
611,0.26238347582755794,2025-04-24 21:18:22.744763,2025-04-24 21:18:29.925655,0 days 00:00:07.180892,7.7917698064432335,Matern,60.961705503987304,0.5474386183179203,0.5,TPESampler,COMPLETE
612,0.9928350365897428,2025-04-24 21:18:24.127864,2025-04-24 21:18:32.497572,0 days 00:00:08.369708,3.263277726456769e-06,Matern,9897.35029194613,0.0050223477170552805,0.5,TPESampler,COMPLETE
613,0.9329374977388285,2025-04-24 21:18:28.893568,2025-04-24 21:18:38.709422,0 days 00:00:09.815854,0.003559042427368233,Matern,6210.850963219518,0.01966607634452842,0.5,TPESampler,COMPLETE
614,0.9329374976844288,2025-04-24 21:18:30.170195,2025-04-24 21:18:36.074451,0 days 00:00:05.904256,0.7196270697128974,Matern,1399.7159905009146,0.016412798802204,0.5,TPESampler,COMPLETE
615,0.2623835298952535,2025-04-24 21:18:32.759026,2025-04-24 21:18:37.232150,0 days 00:00:04.473124,5.656083458259467,Matern,525.083621997993,0.7013628320145918,0.5,TPESampler,COMPLETE
616,0.9329374971657396,2025-04-24 21:18:36.320700,2025-04-24 21:18:42.264665,0 days 00:00:05.943965,0.09049283087880894,Matern,126.66607746342953,0.008244855610673094,0.5,TPESampler,COMPLETE
617,0.26238347863303724,2025-04-24 21:18:37.468824,2025-04-24 21:18:42.202632,0 days 00:00:04.733808,4.707327477240904,Matern,1213.2104254079793,0.03330884409350066,0.5,TPESampler,COMPLETE
618,0.26238347020917024,2025-04-24 21:18:38.922166,2025-04-24 21:18:43.264980,0 days 00:00:04.342814,5.287851951565897,Matern,409.57540273102,0.8452144119228986,0.5,TPESampler,COMPLETE
619,0.9928350583882364,2025-04-24 21:18:42.356468,2025-04-24 21:18:45.511586,0 days 00:00:03.155118,83.59904988257229,RBF,0.013366284686781933,3.848474421896922e-05,2.5,TPESampler,COMPLETE
620,0.27375663603515943,2025-04-24 21:18:42.419134,2025-04-24 21:18:48.786815,0 days 00:00:06.367681,242.01760786209846,Matern,1550.7352857482936,0.034243689120146074,2.5,TPESampler,COMPLETE
621,0.9928361844188598,2025-04-24 21:18:43.518364,2025-04-24 21:18:45.999447,0 days 00:00:02.481083,18897.61768226225,Matern,0.6109366445623783,7.59313592572905e-05,0.5,TPESampler,COMPLETE
622,0.9329374956127543,2025-04-24 21:18:45.753466,2025-04-24 21:18:52.175325,0 days 00:00:06.421859,2.095139386232369,Matern,81955.55134501307,0.007108911754738282,0.5,TPESampler,COMPLETE
623,0.26238349919796683,2025-04-24 21:18:46.246423,2025-04-24 21:18:51.585236,0 days 00:00:05.338813,0.009041635532721118,Matern,4030.790729399961,0.07190732897769794,0.5,TPESampler,COMPLETE
624,0.2623834658237984,2025-04-24 21:18:49.029210,2025-04-24 21:18:56.921270,0 days 00:00:07.892060,0.04349191205340317,Matern,15000.662411481799,0.9837951484134643,0.5,TPESampler,COMPLETE
625,0.26238347344555824,2025-04-24 21:18:51.806900,2025-04-24 21:18:56.272878,0 days 00:00:04.465978,3.0307264985731566,Matern,1.8212974314719788,0.013531205730216508,0.5,TPESampler,COMPLETE
626,0.26238347478227037,2025-04-24 21:18:52.382436,2025-04-24 21:19:01.457379,0 days 00:00:09.074943,0.0004621147706015308,Matern,42.37550219749378,0.5425955924151824,0.5,TPESampler,COMPLETE
627,0.2623834692775745,2025-04-24 21:18:56.487201,2025-04-24 21:19:02.560457,0 days 00:00:06.073256,0.25418099559658625,Matern,2255.4294402464925,0.7831462621147787,0.5,TPESampler,COMPLETE
628,0.9329374978824581,2025-04-24 21:18:57.178984,2025-04-24 21:19:04.722611,0 days 00:00:07.543627,0.1294262517497464,Matern,1552.0311546852715,0.012630619883995286,0.5,TPESampler,COMPLETE
629,0.2623834752766697,2025-04-24 21:19:01.710447,2025-04-24 21:19:07.333452,0 days 00:00:05.623005,8.215907204692396,Matern,1.3513493644276724,0.8650289971169259,0.5,TPESampler,COMPLETE
630,0.262383488824064,2025-04-24 21:19:02.826940,2025-04-24 21:19:07.190255,0 days 00:00:04.363315,31.70989029759513,Matern,252.05393643932297,0.029305790202974174,0.5,TPESampler,COMPLETE
631,0.26238347150289926,2025-04-24 21:19:04.966032,2025-04-24 21:19:10.428687,0 days 00:00:05.462655,102.0652773109517,Matern,1514.96303561236,0.8785804726310522,0.5,TPESampler,COMPLETE
632,0.9329374978286519,2025-04-24 21:19:07.410236,2025-04-24 21:19:11.639085,0 days 00:00:04.228849,19043.597682755717,Matern,0.0038708841904947513,0.7422802284766177,0.5,TPESampler,COMPLETE
633,0.2825174082911317,2025-04-24 21:19:07.602881,2025-04-24 21:19:11.883892,0 days 00:00:04.281011,0.04452819270951317,RBF,9.528184451641485,0.18922159555256235,0.5,TPESampler,COMPLETE
634,0.9329374978058044,2025-04-24 21:19:10.661963,2025-04-24 21:19:20.447515,0 days 00:00:09.785552,0.011155746729309114,Matern,570.4353115487214,0.014892281893967314,0.5,TPESampler,COMPLETE
635,0.2623834738645845,2025-04-24 21:19:11.842238,2025-04-24 21:19:17.695963,0 days 00:00:05.853725,0.1857925724331883,Matern,191.71308509706182,0.030578135412866695,0.5,TPESampler,COMPLETE
636,0.26238354845588047,2025-04-24 21:19:12.107346,2025-04-24 21:19:17.406944,0 days 00:00:05.299598,0.2847392024870572,Matern,366.61839420844643,0.7479337593081206,0.5,TPESampler,COMPLETE
637,0.2623834034156214,2025-04-24 21:19:17.652705,2025-04-24 21:19:22.649038,0 days 00:00:04.996333,6.372355215763218,Matern,14.532353392331702,0.01893774639705112,0.5,TPESampler,COMPLETE
638,0.9329374976689782,2025-04-24 21:19:17.922986,2025-04-24 21:19:21.522238,0 days 00:00:03.599252,9.14640702400951,Matern,8240.72635120171,0.01006144265932964,0.5,TPESampler,COMPLETE
639,0.9329374977586006,2025-04-24 21:19:20.697440,2025-04-24 21:19:24.993146,0 days 00:00:04.295706,84.55930528001728,Matern,0.03679988244759341,0.004083680934234061,0.5,TPESampler,COMPLETE
640,0.26238346234163146,2025-04-24 21:19:21.797345,2025-04-24 21:19:26.732625,0 days 00:00:04.935280,75.74030745274408,Matern,36.86962422284388,0.8057884889473615,0.5,TPESampler,COMPLETE
641,0.2623833694036089,2025-04-24 21:19:22.887900,2025-04-24 21:19:27.158145,0 days 00:00:04.270245,104.03339050051311,Matern,318.17981112587535,0.01779503931085474,0.5,TPESampler,COMPLETE
642,0.9329358669662058,2025-04-24 21:19:25.251400,2025-04-24 21:19:30.332401,0 days 00:00:05.081001,0.011627138251376155,Matern,0.07546419456939331,0.00984664478599401,0.5,TPESampler,COMPLETE
643,0.9329374975728743,2025-04-24 21:19:27.115120,2025-04-24 21:19:32.579238,0 days 00:00:05.464118,47827.8602502757,RBF,14.462229115609937,2.1034371013861003e-06,2.5,TPESampler,COMPLETE
644,0.2623834478164205,2025-04-24 21:19:27.414030,2025-04-24 21:19:32.893875,0 days 00:00:05.479845,2.3444186821533424,Matern,114.53631891193824,0.0021979481712508992,0.5,TPESampler,COMPLETE
645,0.2623834747819367,2025-04-24 21:19:30.575452,2025-04-24 21:19:35.620124,0 days 00:00:05.044672,317.7967481228967,Matern,81.37992806241026,0.0036319622079999457,0.5,TPESampler,COMPLETE
646,0.262383458876872,2025-04-24 21:19:32.822561,2025-04-24 21:19:37.542597,0 days 00:00:04.720036,9.87845743763507,Matern,0.968646651617017,0.042468815091463843,0.5,TPESampler,COMPLETE
647,0.2623834759558833,2025-04-24 21:19:33.114924,2025-04-24 21:19:40.791774,0 days 00:00:07.676850,89637.96210306179,Matern,0.12811683138872026,0.00412477267459439,0.5,TPESampler,COMPLETE
648,0.28251757190634175,2025-04-24 21:19:35.860540,2025-04-24 21:19:41.272571,0 days 00:00:05.412031,92.89099822104586,RBF,2.860021657590044,0.001259803100810882,0.5,TPESampler,COMPLETE
649,0.2623834773069572,2025-04-24 21:19:37.799805,2025-04-24 21:19:42.412302,0 days 00:00:04.612497,2052.1299115260103,Matern,56.10894334728861,0.031531850639298316,0.5,TPESampler,COMPLETE
650,0.932937497553242,2025-04-24 21:19:41.039701,2025-04-24 21:19:51.544898,0 days 00:00:10.505197,3.9176434120392784e-05,Matern,44382.78882689635,1.3594831377152134e-08,0.5,TPESampler,COMPLETE
651,0.2623833878271017,2025-04-24 21:19:41.489580,2025-04-24 21:19:46.098437,0 days 00:00:04.608857,6.993311216953187,Matern,7.1502700180117404,0.019022688356347527,0.5,TPESampler,COMPLETE
652,0.9928350583703287,2025-04-24 21:19:42.648747,2025-04-24 21:19:45.650464,0 days 00:00:03.001717,3.4597059847657987,RBF,0.0005288487480118457,1.361254859735648e-10,0.5,TPESampler,COMPLETE
653,0.26238344144980397,2025-04-24 21:19:45.891060,2025-04-24 21:19:49.942217,0 days 00:00:04.051157,3.329042037973545,Matern,7.3234706498450075,0.01270117548746082,0.5,TPESampler,COMPLETE
654,0.26238345241150784,2025-04-24 21:19:46.319689,2025-04-24 21:19:51.610006,0 days 00:00:05.290317,4.40400971592882,Matern,24.921184270622277,0.015198327960357859,0.5,TPESampler,COMPLETE
655,0.2678747513197014,2025-04-24 21:19:50.193948,2025-04-24 21:19:55.357959,0 days 00:00:05.164011,39.26980900236787,Matern,42.22205290685619,0.45438777202162944,1.5,TPESampler,COMPLETE
656,0.26238346026643616,2025-04-24 21:19:51.775592,2025-04-24 21:19:57.003539,0 days 00:00:05.227947,3.3766389553830205,Matern,2.8007669707292053,0.4827040200330957,0.5,TPESampler,COMPLETE
657,0.26787454572956637,2025-04-24 21:19:51.811461,2025-04-24 21:19:59.756427,0 days 00:00:07.944966,2.8481116480299456e-05,Matern,0.10653754387211048,2.7049326749313652e-09,1.5,TPESampler,COMPLETE
