number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
691,0.14875090337716848,2025-04-24 22:27:02.694934,2025-04-24 22:27:12.183790,0 days 00:00:09.488856,59.829918382753476,0.032639455704534144,0.002278505249901925,linear,TPESampler,COMPLETE
692,0.15430862588273384,2025-04-24 22:27:12.429462,2025-04-24 22:27:13.622401,0 days 00:00:01.192939,3.5427755313015252,0.03171349814485803,0.0007314725575954507,linear,TPESampler,COMPLETE
693,0.1569778063302578,2025-04-24 22:27:13.805425,2025-04-24 22:27:29.931812,0 days 00:00:16.126387,93.23545729510312,0.048407643788891105,0.0016455732432194754,linear,TPESampler,COMPLETE
694,1.3835304264410644,2025-04-24 22:27:22.953159,2025-04-24 22:27:23.568050,0 days 00:00:00.614891,23.056530169805733,0.035389721963661455,0.0013536972788868006,sigmoid,TPESampler,COMPLETE
695,0.15704186921648497,2025-04-24 22:27:23.744178,2025-04-24 22:27:43.611359,0 days 00:00:19.867181,96.35910064079123,0.04925778186611281,0.0012809781350889404,linear,TPESampler,COMPLETE
696,35.61060976224087,2025-04-24 22:27:27.738484,2025-04-24 23:40:43.008878,0 days 01:13:15.270394,46.70106623164485,0.0020965558389094883,0.8820098018076205,poly,TPESampler,COMPLETE
697,0.15555808564112578,2025-04-24 22:27:30.112673,2025-04-24 22:27:34.990053,0 days 00:00:04.877380,13.775221124948319,0.04601182750915357,0.002866909021271721,linear,TPESampler,COMPLETE
698,0.14889055995345632,2025-04-24 22:27:35.174798,2025-04-24 22:27:41.255659,0 days 00:00:06.080861,41.54866648419551,0.03152829079961663,0.6556179475522899,linear,TPESampler,COMPLETE
699,0.1505803076789186,2025-04-24 22:27:41.438191,2025-04-24 22:27:46.484260,0 days 00:00:05.046069,20.780577076684438,0.02534182835780315,0.1336210670822419,linear,TPESampler,COMPLETE
700,0.15502936152421043,2025-04-24 22:27:43.790963,2025-04-24 22:27:48.803648,0 days 00:00:05.012685,9.70523145594002,0.009083567830247274,0.0023776940769365497,linear,TPESampler,COMPLETE
701,1355.7904060363535,2025-04-24 22:27:46.949081,2025-04-24 22:27:48.176434,0 days 00:00:01.227353,98.85193810018737,0.06409766940616275,0.02633078440650546,sigmoid,TPESampler,COMPLETE
702,2.072226835593915,2025-04-24 22:27:48.627755,2025-04-24 22:27:49.578304,0 days 00:00:00.950549,99.97942672679723,0.037520980575135525,0.0009381655590012985,sigmoid,TPESampler,COMPLETE
703,0.3371524730630339,2025-04-24 22:27:49.104215,2025-04-24 22:27:49.946917,0 days 00:00:00.842702,0.04416213252655434,0.02334783007593862,0.025614462606715155,linear,TPESampler,COMPLETE
704,121.85209515517106,2025-04-24 22:27:49.814892,2025-04-24 22:27:50.954013,0 days 00:00:01.139121,13.102500951975507,0.007548363871732769,0.015515443836444726,sigmoid,TPESampler,COMPLETE
705,0.7745255864750538,2025-04-24 22:27:50.332906,2025-04-24 22:27:51.337662,0 days 00:00:01.004756,38.24341025054455,0.07830441988278494,0.0027446597986655902,poly,TPESampler,COMPLETE
706,0.14949169466179787,2025-04-24 22:27:51.283570,2025-04-24 22:28:04.740785,0 days 00:00:13.457215,95.41770573203426,0.03580138906469353,0.4155432511626395,linear,TPESampler,COMPLETE
707,9.56180300050666,2025-04-24 22:27:51.568281,2025-04-24 22:27:52.215050,0 days 00:00:00.646769,0.7191492115000113,0.04069196917828543,0.02167259317637999,sigmoid,TPESampler,COMPLETE
708,0.15337448447722205,2025-04-24 22:27:52.587098,2025-04-24 22:28:36.349215,0 days 00:00:43.762117,97.78763947392456,0.013302538254928024,0.6665274814603533,linear,TPESampler,COMPLETE
709,0.6696724209459922,2025-04-24 22:28:04.916561,2025-04-24 22:28:05.359577,0 days 00:00:00.443016,0.2523178395626545,0.7073360559366043,0.014059174821904396,rbf,TPESampler,COMPLETE
710,0.15391660189218193,2025-04-24 22:28:05.543391,2025-04-24 22:28:10.062716,0 days 00:00:04.519325,21.31179025381883,0.01618069083700212,0.0026097409585580005,linear,TPESampler,COMPLETE
711,1.4111467131200428,2025-04-24 22:28:10.250050,2025-04-24 22:28:10.755845,0 days 00:00:00.505795,3.8842248374016948,0.21991579338349623,0.00010809295903589662,poly,TPESampler,COMPLETE
712,0.22167654880855028,2025-04-24 22:28:10.936662,2025-04-24 22:28:11.902099,0 days 00:00:00.965437,26.934995914696945,0.16645137332356164,0.17312867814534177,linear,TPESampler,COMPLETE
713,0.741932501136577,2025-04-24 22:28:12.070545,2025-04-24 22:34:37.681203,0 days 00:06:25.610658,15.810304160646869,0.009211729761532856,0.16591904909133579,poly,TPESampler,COMPLETE
714,0.22431849591905673,2025-04-24 22:28:36.521497,2025-04-24 22:28:37.119184,0 days 00:00:00.597687,0.27296710658425627,0.0027094987061958317,0.24480604169479175,linear,TPESampler,COMPLETE
715,1.0034732597386042,2025-04-24 22:28:37.305122,2025-04-24 22:28:37.832592,0 days 00:00:00.527470,15.852586528224613,0.0129899496567765,0.9489026125887347,rbf,TPESampler,COMPLETE
716,0.15157932919292696,2025-04-24 22:28:38.011994,2025-04-24 22:28:40.706207,0 days 00:00:02.694213,9.289501202677855,0.02258331108635019,0.08170266866317802,linear,TPESampler,COMPLETE
717,0.15278768904192844,2025-04-24 22:28:40.876999,2025-04-24 22:29:06.898444,0 days 00:00:26.021445,97.30646090752366,0.013987012571102152,0.06364925370493642,linear,TPESampler,COMPLETE
718,0.15620639897867272,2025-04-24 22:29:07.104465,2025-04-24 22:29:11.841065,0 days 00:00:04.736600,14.853969804549045,0.046808370251918814,0.0013507747047244191,linear,TPESampler,COMPLETE
719,0.16031772049857113,2025-04-24 22:29:12.037039,2025-04-24 22:29:19.817244,0 days 00:00:07.780205,91.70143401102942,0.07857821915787551,0.2065661316218702,linear,TPESampler,COMPLETE
720,0.567606521019247,2025-04-24 22:29:20.003671,2025-04-24 22:29:20.472414,0 days 00:00:00.468743,3.843987647600286,0.8020302137316512,0.022764648944950373,poly,TPESampler,COMPLETE
721,0.15023082707155302,2025-04-24 22:29:20.684821,2025-04-24 22:29:26.916119,0 days 00:00:06.231298,23.80465370471449,0.024825979093492052,0.0015259802904011572,linear,TPESampler,COMPLETE
722,0.2481976851048934,2025-04-24 22:29:27.108877,2025-04-24 22:29:27.637977,0 days 00:00:00.529100,13.67289966089448,0.03528954916889475,0.0024452811156726933,rbf,TPESampler,COMPLETE
723,0.14897345531472775,2025-04-24 22:29:27.842837,2025-04-24 22:29:37.164539,0 days 00:00:09.321702,61.91263961986857,0.029691949780929504,0.0007869750020421102,linear,TPESampler,COMPLETE
724,0.1536321042734092,2025-04-24 22:29:37.343399,2025-04-24 22:29:43.206248,0 days 00:00:05.862849,18.73173910481523,0.017277383647816946,0.12638580074149286,linear,TPESampler,COMPLETE
725,0.16150646889273557,2025-04-24 22:29:43.449880,2025-04-24 22:29:44.233524,0 days 00:00:00.783644,1.3463291553374808,0.03671281910489054,0.008390751985361548,linear,TPESampler,COMPLETE
726,0.15445826888310263,2025-04-24 22:29:44.455914,2025-04-24 22:30:04.781070,0 days 00:00:20.325156,70.47026694968953,0.015285883200150192,0.0022905393244727207,linear,TPESampler,COMPLETE
727,0.1504149183051326,2025-04-24 22:30:04.965238,2025-04-24 22:30:10.757593,0 days 00:00:05.792355,20.90792045407006,0.023728356337761304,0.011331336420635234,linear,TPESampler,COMPLETE
728,0.15210076854578053,2025-04-24 22:30:10.959175,2025-04-24 22:30:30.812804,0 days 00:00:19.853629,97.89011656103398,0.04155006567417242,0.00220324698552125,linear,TPESampler,COMPLETE
729,0.24230614892673025,2025-04-24 22:30:30.999300,2025-04-24 22:30:31.641870,0 days 00:00:00.642570,10.326769579531893,0.19638038513387293,0.0016707514879880686,linear,TPESampler,COMPLETE
730,0.14990004225789136,2025-04-24 22:30:31.823953,2025-04-24 22:30:47.662540,0 days 00:00:15.838587,98.49322542516059,0.027225902212229012,0.007319854862730958,linear,TPESampler,COMPLETE
731,0.15627400367686137,2025-04-24 22:30:48.034993,2025-04-24 22:30:55.120841,0 days 00:00:07.085848,18.4894200022214,0.04703741061400038,0.060097093624588385,linear,TPESampler,COMPLETE
732,0.17614179292248414,2025-04-24 22:30:55.292729,2025-04-24 22:30:56.645263,0 days 00:00:01.352534,10.863031728343417,0.0949492632022389,0.007740791948339671,linear,TPESampler,COMPLETE
733,0.1504866483545402,2025-04-24 22:30:56.823552,2025-04-24 22:31:00.103894,0 days 00:00:03.280342,15.72122311295609,0.03622579498315232,0.0003974939645549047,linear,TPESampler,COMPLETE
734,0.1559745313942481,2025-04-24 22:31:00.298974,2025-04-24 22:31:13.756621,0 days 00:00:13.457647,35.97911381220897,0.0024704577064151786,0.04075305898408316,linear,TPESampler,COMPLETE
735,0.17246667279591565,2025-04-24 22:31:13.935547,2025-04-24 22:31:15.399882,0 days 00:00:01.464335,16.740604618687605,0.0951628707738622,0.29564863634121624,linear,TPESampler,COMPLETE
736,0.153470089701831,2025-04-24 22:31:15.605688,2025-04-24 22:31:23.321195,0 days 00:00:07.715507,23.64953433184951,0.017646853394477406,0.0002630405378438392,linear,TPESampler,COMPLETE
737,0.14971120298144858,2025-04-24 22:31:23.499147,2025-04-24 22:31:44.364184,0 days 00:00:20.865037,97.41393679577155,0.02343315952177181,0.0015192735277669291,linear,TPESampler,COMPLETE
738,0.15017454078387216,2025-04-24 22:31:44.549709,2025-04-24 22:31:49.879887,0 days 00:00:05.330178,20.30108417851072,0.02283186366636976,0.1592558212350381,linear,TPESampler,COMPLETE
739,0.15358572156889957,2025-04-24 22:31:50.058665,2025-04-24 22:31:59.753910,0 days 00:00:09.695245,24.15062841243143,0.017476663510392666,0.02119257320658631,linear,TPESampler,COMPLETE
740,0.15931368272321061,2025-04-24 22:31:59.936618,2025-04-24 22:32:01.725934,0 days 00:00:01.789316,13.127962630284987,0.06941797948722796,0.05020119529083201,linear,TPESampler,COMPLETE
741,0.15239322578672737,2025-04-24 22:32:01.896203,2025-04-24 22:32:18.675689,0 days 00:00:16.779486,91.93860369398806,0.042108925704177076,0.5334886211512395,linear,TPESampler,COMPLETE
742,0.15429774102837057,2025-04-24 22:32:18.844787,2025-04-24 22:33:10.790524,0 days 00:00:51.945737,96.22108686819792,0.011175550603120308,0.033726436088670785,linear,TPESampler,COMPLETE
743,0.15002967100441508,2025-04-24 22:33:10.982146,2025-04-24 22:33:31.939191,0 days 00:00:20.957045,98.48197050451306,0.027922903888791758,0.0636166002964123,linear,TPESampler,COMPLETE
744,0.15392357690485237,2025-04-24 22:33:32.120332,2025-04-24 22:34:02.252742,0 days 00:00:30.132410,87.56330816689976,0.008868850509510716,0.0010770677903270925,linear,TPESampler,COMPLETE
745,0.16326729254421707,2025-04-24 22:34:02.499123,2025-04-24 22:34:05.507810,0 days 00:00:03.008687,15.196349768347101,0.06029950672194963,0.0019665014503032845,linear,TPESampler,COMPLETE
746,0.7853546289249905,2025-04-24 22:34:05.686102,2025-04-24 22:34:06.204353,0 days 00:00:00.518251,6.938121750686319,0.0179600241156458,0.002392866985230869,poly,TPESampler,COMPLETE
747,0.157921542023806,2025-04-24 22:34:06.383380,2025-04-24 22:34:19.121653,0 days 00:00:12.738273,55.827191651774804,0.05115828822171031,0.05470407278062215,linear,TPESampler,COMPLETE
748,0.14961297728726622,2025-04-24 22:34:19.323010,2025-04-24 22:34:41.486589,0 days 00:00:22.163579,92.9981640475993,0.023828143167530777,0.00015795313703174523,linear,TPESampler,COMPLETE
749,0.17515901253407895,2025-04-24 22:34:37.856055,2025-04-24 22:34:41.571147,0 days 00:00:03.715092,58.31118672759487,0.10896594011455324,0.003924364260748973,linear,TPESampler,COMPLETE
750,0.15016855146783714,2025-04-24 22:34:41.648312,2025-04-24 22:35:07.272345,0 days 00:00:25.624033,96.33847021353154,0.02067259968588564,0.001813109995726469,linear,TPESampler,COMPLETE
751,0.15420118962205354,2025-04-24 22:34:41.718058,2025-04-24 22:35:34.353054,0 days 00:00:52.634996,98.26721315994479,0.011292587100881695,0.28323089445742294,linear,TPESampler,COMPLETE
752,0.15145298368113944,2025-04-24 22:35:07.500288,2025-04-24 22:35:10.331327,0 days 00:00:02.831039,10.062150657369097,0.023008433813961802,0.0025978647994489125,linear,TPESampler,COMPLETE
753,0.15030788989142524,2025-04-24 22:35:10.512292,2025-04-24 22:35:25.611608,0 days 00:00:15.099316,94.35728576222175,0.037985201030391394,0.002778861991544144,linear,TPESampler,COMPLETE
754,0.14968377927203358,2025-04-24 22:35:25.781251,2025-04-24 22:35:44.495276,0 days 00:00:18.714025,81.73688934984821,0.023667837549794027,0.2855641800182638,linear,TPESampler,COMPLETE
755,0.6390507400694586,2025-04-24 22:35:34.529770,2025-04-24 22:35:35.035203,0 days 00:00:00.505433,94.38102521606159,0.011948641689010808,0.002429773594545132,poly,TPESampler,COMPLETE
756,0.15089209729152325,2025-04-24 22:35:35.329347,2025-04-24 22:35:38.732552,0 days 00:00:03.403205,12.147424665290929,0.03752001457722504,0.0006632385411225189,linear,TPESampler,COMPLETE
757,0.15034513946101985,2025-04-24 22:35:38.911581,2025-04-24 22:35:43.527133,0 days 00:00:04.615552,16.105521743571835,0.022075388572220862,0.08094232888643953,linear,TPESampler,COMPLETE
758,0.16063768989664037,2025-04-24 22:35:43.696045,2025-04-24 22:35:55.911252,0 days 00:00:12.215207,91.15558644285298,0.05597222237295122,0.0015710211195775923,linear,TPESampler,COMPLETE
759,0.24410369250195535,2025-04-24 22:35:44.663957,2025-04-24 22:35:45.158260,0 days 00:00:00.494303,54.37848696747521,0.1438859069865585,0.0007454955241449481,rbf,TPESampler,COMPLETE
760,1.074597814708404,2025-04-24 22:35:45.329565,2025-04-24 22:35:45.828028,0 days 00:00:00.498463,1.1518902057887228,0.03535929258299656,0.0001108061633000485,sigmoid,TPESampler,COMPLETE
761,0.1532086396936757,2025-04-24 22:35:46.002308,2025-04-24 22:35:50.746527,0 days 00:00:04.744219,22.38714795540728,0.04317284845176145,0.009027145394899648,linear,TPESampler,COMPLETE
762,0.16333912631380554,2025-04-24 22:35:50.923745,2025-04-24 22:36:01.434053,0 days 00:00:10.510308,83.12826792456521,0.05852368156536223,0.04127776013249348,linear,TPESampler,COMPLETE
763,0.4663004842804653,2025-04-24 22:35:56.087015,2025-04-24 22:35:56.614019,0 days 00:00:00.527004,0.002670070483600179,0.0010882173485532928,0.00011562066652193574,linear,TPESampler,COMPLETE
764,0.14979807535823747,2025-04-24 22:35:56.792158,2025-04-24 22:36:19.512420,0 days 00:00:22.720262,87.64538635344924,0.022103638624128452,0.00856021295525454,linear,TPESampler,COMPLETE
765,0.15354364011963953,2025-04-24 22:36:01.608949,2025-04-24 22:36:05.113059,0 days 00:00:03.504110,11.864460874262845,0.01777959593536332,0.24983072408840595,linear,TPESampler,COMPLETE
766,0.40690855740510085,2025-04-24 22:36:05.289292,2025-04-24 22:36:05.754887,0 days 00:00:00.465595,0.0011488278522475838,0.6151654257814008,0.5638121345127666,poly,TPESampler,COMPLETE
767,0.14967679835695574,2025-04-24 22:36:05.933261,2025-04-24 22:36:33.255765,0 days 00:00:27.322504,91.6706884784398,0.02439626197706568,0.13696115032405412,linear,TPESampler,COMPLETE
768,0.15194418708557125,2025-04-24 22:36:19.705946,2025-04-24 22:36:22.668317,0 days 00:00:02.962371,11.028721180279483,0.020911680352501783,0.0059688357424601485,linear,TPESampler,COMPLETE
769,0.1734514390834688,2025-04-24 22:36:22.857010,2025-04-24 22:36:26.969277,0 days 00:00:04.112267,92.84755210813047,0.10648466248135875,0.21005808933761283,linear,TPESampler,COMPLETE
770,0.16338083282864285,2025-04-24 22:36:27.141178,2025-04-24 22:36:29.478596,0 days 00:00:02.337418,14.854050174187515,0.06054570856407684,0.0005235215151913449,linear,TPESampler,COMPLETE
771,0.15429326295715495,2025-04-24 22:36:29.711916,2025-04-24 22:36:45.534754,0 days 00:00:15.822838,89.83054248711173,0.044532387235262025,0.04443292078875125,linear,TPESampler,COMPLETE
772,0.1524834752447239,2025-04-24 22:36:33.438074,2025-04-24 22:36:56.958854,0 days 00:00:23.520780,95.66201591777545,0.042042273414405494,0.07097711866634766,linear,TPESampler,COMPLETE
773,0.15682484414848907,2025-04-24 22:36:45.733494,2025-04-24 22:37:04.669501,0 days 00:00:18.936007,93.88784586483324,0.047447554428966685,0.9906993387910414,linear,TPESampler,COMPLETE
774,0.169989601284682,2025-04-24 22:36:57.147010,2025-04-24 22:36:58.393292,0 days 00:00:01.246282,7.305926615270669,0.06670741507285739,0.23780813746934856,linear,TPESampler,COMPLETE
775,0.15726180247678748,2025-04-24 22:36:58.572025,2025-04-24 22:37:07.692175,0 days 00:00:09.120150,63.752302628139724,0.050415921925371684,0.0005811375448019471,linear,TPESampler,COMPLETE
776,3.0722538194196596,2025-04-24 22:37:04.848260,2025-04-24 22:44:39.660851,0 days 00:07:34.812591,6.755977238259832,0.08890405104659178,0.5839863518554224,poly,TPESampler,COMPLETE
777,0.4520954439724998,2025-04-24 22:37:07.875476,2025-04-24 22:37:08.356295,0 days 00:00:00.480819,0.00435872154716005,0.25376759774532953,0.12536406335478528,linear,TPESampler,COMPLETE
778,0.1518292695740135,2025-04-24 22:37:08.533470,2025-04-24 22:37:26.357381,0 days 00:00:17.823911,97.69054507458341,0.039880566704987866,0.000401430059988304,linear,TPESampler,COMPLETE
779,0.17604651888142034,2025-04-24 22:37:26.540815,2025-04-24 22:37:31.551724,0 days 00:00:05.010909,88.11740355394899,0.11486640095689628,0.002263736098471875,linear,TPESampler,COMPLETE
780,0.15302161245385107,2025-04-24 22:37:31.740793,2025-04-24 22:38:01.599710,0 days 00:00:29.858917,93.17601724903128,0.013430401756399816,0.002055314920705201,linear,TPESampler,COMPLETE
781,0.15522403163242307,2025-04-24 22:38:01.779448,2025-04-24 22:38:06.761298,0 days 00:00:04.981850,15.602300067222078,0.015245388380736828,0.003742414697322302,linear,TPESampler,COMPLETE
782,0.15314824969277982,2025-04-24 22:38:06.931253,2025-04-24 22:38:35.449067,0 days 00:00:28.517814,90.22184205636077,0.01435254021422686,0.005037844416915465,linear,TPESampler,COMPLETE
783,0.15342656216754832,2025-04-24 22:38:35.625543,2025-04-24 22:38:41.328485,0 days 00:00:05.702942,21.10353211149606,0.01714459926881713,0.03090756512157597,linear,TPESampler,COMPLETE
784,0.15281163380498036,2025-04-24 22:38:41.506721,2025-04-24 22:39:15.983366,0 days 00:00:34.476645,93.89900189065104,0.0140328116846622,0.0010413115892702032,linear,TPESampler,COMPLETE
785,0.21765587444123774,2025-04-24 22:39:16.159987,2025-04-24 22:39:16.784818,0 days 00:00:00.624831,11.619715098173442,0.15451712411770646,0.024258530850334244,linear,TPESampler,COMPLETE
786,0.1623524981012083,2025-04-24 22:39:16.968481,2025-04-24 22:39:19.092664,0 days 00:00:02.124183,15.716680323550044,0.05751705116421792,0.020325957582032282,linear,TPESampler,COMPLETE
787,1.0735879097991103,2025-04-24 22:39:19.277764,2025-04-24 22:39:19.805303,0 days 00:00:00.527539,0.2886330515031649,0.005025435569220762,0.00022444971416606414,rbf,TPESampler,COMPLETE
788,0.1492207644661477,2025-04-24 22:39:19.991622,2025-04-24 22:39:41.625347,0 days 00:00:21.633725,96.84462156809586,0.029285452347960032,0.0004926048227351435,linear,TPESampler,COMPLETE
789,0.15034774784671998,2025-04-24 22:39:41.806625,2025-04-24 22:39:46.369272,0 days 00:00:04.562647,14.206990748794173,0.023013145323553977,0.4162739179434302,linear,TPESampler,COMPLETE
790,36.30025709586284,2025-04-24 22:39:46.555343,2025-04-24 23:23:51.870270,0 days 00:44:05.314927,95.17411645095048,0.040933465579411396,0.7727469545213448,poly,TPESampler,COMPLETE
