number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
562,0.2290462144727187,2025-04-24 23:44:15.280050,2025-04-24 23:44:15.928728,0 days 00:00:00.648678,17.30160107628289,0.006490597662617616,0.00600930056929929,rbf,TPESampler,COMPLETE
563,0.20922979925766727,2025-04-24 23:44:16.103082,2025-04-24 23:44:16.849286,0 days 00:00:00.746204,96.4712589578151,0.010752834431154204,0.002763184277998938,rbf,TPESampler,COMPLETE
564,0.5960183628850585,2025-04-24 23:44:17.014419,2025-04-24 23:50:02.650229,0 days 00:05:45.635810,0.003250083843730904,0.10917997183218552,0.7280704724826611,poly,TPESampler,COMPLETE
565,0.22272942901162782,2025-04-24 23:50:02.882138,2025-04-24 23:50:03.579949,0 days 00:00:00.697811,84.81761322547152,0.047357987221539846,0.00230903693267362,rbf,TPESampler,COMPLETE
566,0.1969467784468219,2025-04-24 23:50:03.760337,2025-04-24 23:50:04.509677,0 days 00:00:00.749340,92.91634706233498,0.051769548721512196,0.016486429724551895,rbf,TPESampler,COMPLETE
567,0.18718753101015462,2025-04-24 23:50:04.687244,2025-04-24 23:50:05.427071,0 days 00:00:00.739827,96.824383627752,0.04030338300152273,0.007785506495264827,rbf,TPESampler,COMPLETE
568,0.2762979999526248,2025-04-24 23:50:05.627528,2025-04-24 23:50:06.360210,0 days 00:00:00.732682,11.908553216940584,0.01080445783840305,0.0769841757243037,rbf,TPESampler,COMPLETE
569,0.8832182512954181,2025-04-24 23:50:06.541467,2025-04-24 23:50:07.194626,0 days 00:00:00.653159,0.0308393404859898,0.5769247572413129,0.7014320346289902,sigmoid,TPESampler,COMPLETE
570,0.18576197845413966,2025-04-24 23:50:07.403982,2025-04-24 23:50:08.627574,0 days 00:00:01.223592,95.03519430855661,0.019272419562057767,0.01858701312095005,rbf,TPESampler,COMPLETE
571,0.21618688373811482,2025-04-24 23:50:08.815843,2025-04-24 23:50:09.654016,0 days 00:00:00.838173,83.74975393854483,0.005131594554277543,0.0023852356314543023,rbf,TPESampler,COMPLETE
572,0.2596276328724427,2025-04-24 23:50:09.855374,2025-04-24 23:50:11.462960,0 days 00:00:01.607586,1.1064680444994999,0.002030811994339209,0.003210879643617357,linear,TPESampler,COMPLETE
573,0.8873407764885523,2025-04-24 23:50:11.677743,2025-04-24 23:50:12.307299,0 days 00:00:00.629556,0.37280632328878516,0.0011597756323589192,0.0010127151185735095,poly,TPESampler,COMPLETE
574,0.2770068405225973,2025-04-24 23:50:12.488816,2025-04-24 23:51:08.611426,0 days 00:00:56.122610,90.70357775030463,0.005451886748792325,0.3183970842521686,linear,TPESampler,COMPLETE
575,0.20731984667933592,2025-04-24 23:51:08.783231,2025-04-24 23:51:09.427288,0 days 00:00:00.644057,11.672514406349045,0.01936136412806687,0.01563992196810713,rbf,TPESampler,COMPLETE
576,0.17701271532426704,2025-04-24 23:51:09.604216,2025-04-24 23:51:10.578586,0 days 00:00:00.974370,99.76663404256296,0.0072400383700490685,0.006609192431026228,rbf,TPESampler,COMPLETE
577,926.0810401858687,2025-04-24 23:51:10.760727,2025-04-24 23:51:11.380121,0 days 00:00:00.619394,72.35403152551106,0.03238870513343926,0.016434617248089953,sigmoid,TPESampler,COMPLETE
578,0.8065717211790694,2025-04-24 23:51:11.556318,2025-04-24 23:51:12.173131,0 days 00:00:00.616813,0.010351114584596557,0.006961902480113622,0.214641833323701,rbf,TPESampler,COMPLETE
579,0.20255135136112778,2025-04-24 23:51:12.350462,2025-04-24 23:51:13.085018,0 days 00:00:00.734556,95.87523133667679,0.016450181557973516,0.0031453811438353655,rbf,TPESampler,COMPLETE
580,0.1670241358120698,2025-04-24 23:51:13.266849,2025-04-24 23:51:14.465187,0 days 00:00:01.198338,98.0073068104139,0.017148980947143063,0.02674412226934767,rbf,TPESampler,COMPLETE
581,0.30736130576337833,2025-04-24 23:51:14.638402,2025-04-24 23:51:15.298169,0 days 00:00:00.659767,33.63578986442588,0.0397911388655452,0.0984691622177629,rbf,TPESampler,COMPLETE
582,0.1724749173268388,2025-04-24 23:51:15.476672,2025-04-24 23:51:16.655414,0 days 00:00:01.178742,80.31616290438738,0.012940617976529,0.0291813811122995,rbf,TPESampler,COMPLETE
583,0.6885626298831218,2025-04-24 23:51:16.835971,2025-04-24 23:51:17.332834,0 days 00:00:00.496863,0.8960663567614583,0.7521297886635867,0.00017238391820866296,rbf,TPESampler,COMPLETE
584,0.2390338494354287,2025-04-24 23:51:17.502879,2025-04-24 23:51:18.500107,0 days 00:00:00.997228,33.84620360164756,0.006972788506885355,0.05615443760545243,rbf,TPESampler,COMPLETE
585,0.19153771882873688,2025-04-24 23:51:18.674192,2025-04-24 23:51:19.774743,0 days 00:00:01.100551,70.91896410150623,0.011276514268496646,0.038499756229146045,rbf,TPESampler,COMPLETE
586,0.22150233214808515,2025-04-24 23:51:19.959622,2025-04-24 23:51:20.953505,0 days 00:00:00.993883,23.05045405585804,0.017435049681911546,0.04538402096389898,rbf,TPESampler,COMPLETE
587,0.39262589639569995,2025-04-24 23:51:21.128786,2025-04-24 23:51:21.770998,0 days 00:00:00.642212,61.624916634273816,0.015925916186136736,0.23178241080387182,rbf,TPESampler,COMPLETE
588,20.894440648146045,2025-04-24 23:51:21.948475,2025-04-24 23:51:22.511840,0 days 00:00:00.563365,6.0852614420090125,0.7476381320741617,0.005461311669646561,sigmoid,TPESampler,COMPLETE
589,0.29418319739648185,2025-04-24 23:51:22.686257,2025-04-24 23:51:23.816343,0 days 00:00:01.130086,86.45768695932287,0.010832720253455955,0.08371520329537847,rbf,TPESampler,COMPLETE
590,0.26355930308247616,2025-04-24 23:51:23.992769,2025-04-24 23:51:59.150546,0 days 00:00:35.157777,98.69422780901529,0.1604691777367975,0.0305489740409169,linear,TPESampler,COMPLETE
591,0.1680109724908661,2025-04-24 23:51:59.336308,2025-04-24 23:52:00.755743,0 days 00:00:01.419435,97.54290220600348,0.006629435278468397,0.02730233175825128,rbf,TPESampler,COMPLETE
592,0.19401983972969158,2025-04-24 23:52:00.925633,2025-04-24 23:52:01.947750,0 days 00:00:01.022117,44.77432325860993,0.006110616009243551,0.029039084787605387,rbf,TPESampler,COMPLETE
593,0.277469081486208,2025-04-24 23:52:02.126024,2025-04-24 23:53:01.978462,0 days 00:00:59.852438,75.22091665843979,0.009424426904030557,0.023057751612898008,linear,TPESampler,COMPLETE
594,0.2922213197590674,2025-04-24 23:53:02.163054,2025-04-24 23:53:03.173319,0 days 00:00:01.010265,47.80055194142958,0.007746857069118181,0.08370279680336855,rbf,TPESampler,COMPLETE
595,0.1977597260779566,2025-04-24 23:53:03.350581,2025-04-24 23:53:04.594322,0 days 00:00:01.243741,47.24190545460522,0.001878034574036913,0.04077793029771098,rbf,TPESampler,COMPLETE
596,0.17230457361252094,2025-04-24 23:53:04.765331,2025-04-24 23:53:06.054580,0 days 00:00:01.289249,99.21895155200995,0.007334702675541152,0.029900808660195195,rbf,TPESampler,COMPLETE
597,0.3201939811560107,2025-04-24 23:53:06.266369,2025-04-24 23:53:07.092468,0 days 00:00:00.826099,93.53444228723576,0.019781475492682825,0.10820242868807901,rbf,TPESampler,COMPLETE
598,0.20332798743312136,2025-04-24 23:53:07.261107,2025-04-24 23:53:08.227316,0 days 00:00:00.966209,39.709367600943075,0.007670747692685222,0.041747512628238635,rbf,TPESampler,COMPLETE
599,1731.128212951222,2025-04-24 23:53:08.405762,2025-04-24 23:53:09.017834,0 days 00:00:00.612072,80.7049954101659,0.012721149043310344,0.13755464338327772,sigmoid,TPESampler,COMPLETE
600,0.20403505531146474,2025-04-24 23:53:09.190676,2025-04-24 23:53:10.085200,0 days 00:00:00.894524,25.882278443388568,0.004906736790497984,0.03441766766771057,rbf,TPESampler,COMPLETE
601,0.20327640906442665,2025-04-24 23:53:10.267059,2025-04-24 23:53:11.219058,0 days 00:00:00.951999,40.18061459866214,0.008953129519893355,0.041915140171045764,rbf,TPESampler,COMPLETE
602,0.8971533535409226,2025-04-24 23:53:11.418171,2025-04-24 23:53:11.974114,0 days 00:00:00.555943,0.9119869699800993,0.38735516109229906,0.00028175448795984836,poly,TPESampler,COMPLETE
603,0.3096143027995266,2025-04-24 23:53:12.155852,2025-04-24 23:53:13.191856,0 days 00:00:01.036004,85.50991386227777,0.01220304539739118,0.09754284155194831,rbf,TPESampler,COMPLETE
604,0.21358278058198676,2025-04-24 23:53:13.370346,2025-04-24 23:53:14.047461,0 days 00:00:00.677115,9.612197258288623,0.0054400395257334375,0.016568710941896738,rbf,TPESampler,COMPLETE
605,0.3722353213401862,2025-04-24 23:53:14.230702,2025-04-24 23:53:15.287668,0 days 00:00:01.056966,74.67916985214767,0.0013503668981086987,0.18343202224225497,rbf,TPESampler,COMPLETE
606,0.21020876078544198,2025-04-24 23:53:15.469144,2025-04-24 23:53:16.370599,0 days 00:00:00.901455,85.31606705060994,0.02030212407275,0.04486828214138243,rbf,TPESampler,COMPLETE
607,0.3443351231381049,2025-04-24 23:53:16.544571,2025-04-24 23:53:17.180852,0 days 00:00:00.636281,2.991129238722635,0.018884803496570977,0.1453881717008973,rbf,TPESampler,COMPLETE
608,0.17206821027904262,2025-04-24 23:53:17.352575,2025-04-24 23:53:18.821313,0 days 00:00:01.468738,86.05377169278911,0.0026234188845427795,0.028185852916354986,rbf,TPESampler,COMPLETE
609,0.24225172168041095,2025-04-24 23:53:18.989467,2025-04-24 23:53:20.435645,0 days 00:00:01.446178,76.65696967679773,0.004256172062512004,0.056086388113181576,rbf,TPESampler,COMPLETE
610,0.310515744869109,2025-04-24 23:53:20.692437,2025-04-24 23:53:22.005094,0 days 00:00:01.312657,83.02216009489266,0.0053651070851971905,0.09711476759626186,rbf,TPESampler,COMPLETE
611,0.18017516332746822,2025-04-24 23:53:22.170863,2025-04-24 23:53:22.967700,0 days 00:00:00.796837,25.808565375740834,0.0034131418887443157,0.01351365157145831,rbf,TPESampler,COMPLETE
612,0.1709473077744219,2025-04-24 23:53:23.444677,2025-04-24 23:53:24.969440,0 days 00:00:01.524763,92.06863548900483,0.003793222699309291,0.029557525412516918,rbf,TPESampler,COMPLETE
613,0.2179901506437239,2025-04-24 23:53:25.150317,2025-04-24 23:53:25.885295,0 days 00:00:00.734978,9.015662698040718,0.003350799947635902,0.0358619446827445,rbf,TPESampler,COMPLETE
614,0.21627724121800668,2025-04-24 23:53:26.066768,2025-04-24 23:53:27.535601,0 days 00:00:01.468833,58.83475649394684,0.00276434860100392,0.04823540699712774,rbf,TPESampler,COMPLETE
615,0.25847451280578654,2025-04-24 23:53:27.716171,2025-04-24 23:53:29.641068,0 days 00:00:01.924897,82.53988290734966,0.0032441949513514895,0.0633174734900949,rbf,TPESampler,COMPLETE
616,0.20387213393523357,2025-04-24 23:53:29.839077,2025-04-24 23:53:31.194321,0 days 00:00:01.355244,51.584594682560656,0.0014291483024484457,0.04352838555608796,rbf,TPESampler,COMPLETE
617,0.1821365097131598,2025-04-24 23:53:31.397489,2025-04-24 23:53:32.690141,0 days 00:00:01.292652,76.5279803472096,0.005152455410925483,0.02403436791369136,rbf,TPESampler,COMPLETE
618,0.1803870144065463,2025-04-24 23:53:32.874910,2025-04-24 23:53:34.336651,0 days 00:00:01.461741,74.33417069395067,0.003460556249959308,0.03431377530405516,rbf,TPESampler,COMPLETE
619,40.08900930781698,2025-04-24 23:53:34.518551,2025-04-24 23:53:35.177825,0 days 00:00:00.659274,1.9159848458303697,0.18410808277908383,0.16508939088987992,sigmoid,TPESampler,COMPLETE
620,0.1811638207185561,2025-04-24 23:53:35.362042,2025-04-24 23:53:36.554777,0 days 00:00:01.192735,73.4252821337047,0.010407021262875177,0.033785818881728935,rbf,TPESampler,COMPLETE
621,0.8410184792449599,2025-04-24 23:53:36.736806,2025-04-24 23:53:37.356717,0 days 00:00:00.619911,0.0020205622395483196,0.04058437702883271,0.05624727504088656,rbf,TPESampler,COMPLETE
622,0.21361796340559996,2025-04-24 23:53:37.565828,2025-04-24 23:53:38.940146,0 days 00:00:01.374318,94.33108968756538,0.008722277716500696,0.04587712335619647,rbf,TPESampler,COMPLETE
623,0.1896269269432718,2025-04-24 23:53:39.126127,2025-04-24 23:53:40.384159,0 days 00:00:01.258032,50.86528985305203,0.002456739156697954,0.036156649695660535,rbf,TPESampler,COMPLETE
624,0.6053257849028106,2025-04-24 23:53:40.593996,2025-04-24 23:58:45.516891,0 days 00:05:04.922895,5.665861286706415,0.007613224789187833,0.0437823518048765,poly,TPESampler,COMPLETE
625,0.18555915106933535,2025-04-24 23:58:45.691094,2025-04-24 23:58:46.904709,0 days 00:00:01.213615,93.52098958020039,0.008106766423212878,0.019581602533763696,rbf,TPESampler,COMPLETE
626,0.295567521413459,2025-04-24 23:58:47.080584,2025-04-24 23:58:47.823505,0 days 00:00:00.742921,8.506456288677429,0.006212567379778737,0.0922226541321319,rbf,TPESampler,COMPLETE
627,0.23821587366013328,2025-04-24 23:58:47.993101,2025-04-24 23:58:48.733907,0 days 00:00:00.740806,17.177734977426287,0.018827204005628425,0.053170756691237095,rbf,TPESampler,COMPLETE
628,0.18857237731617052,2025-04-24 23:58:48.917714,2025-04-24 23:58:50.162668,0 days 00:00:01.244954,76.00530687404283,0.0051572894007160435,0.01881008788724483,rbf,TPESampler,COMPLETE
629,0.6758325566684417,2025-04-24 23:58:50.355951,2025-04-25 00:06:49.541319,0 days 00:07:59.185368,51.8681802740422,0.003248417142690896,0.033241288269634066,poly,TPESampler,COMPLETE
630,0.356423752533935,2025-04-25 00:06:49.730088,2025-04-25 00:06:50.301285,0 days 00:00:00.571197,10.7513827154572,0.1495665136560664,0.0021902443875865666,rbf,TPESampler,COMPLETE
631,0.21316724806801648,2025-04-25 00:06:50.483836,2025-04-25 00:06:51.201453,0 days 00:00:00.717617,15.447384605508736,0.012771919341429851,0.029489622890789182,rbf,TPESampler,COMPLETE
632,0.18070666463160714,2025-04-25 00:06:51.367343,2025-04-25 00:06:52.615506,0 days 00:00:01.248163,76.42402463150324,0.005226744452724603,0.02473762746856059,rbf,TPESampler,COMPLETE
633,0.1882662696280517,2025-04-25 00:06:52.790843,2025-04-25 00:06:54.126948,0 days 00:00:01.336105,92.96127397954238,0.011685605235709697,0.0184633941718653,rbf,TPESampler,COMPLETE
634,0.300989337731716,2025-04-25 00:06:54.302200,2025-04-25 00:06:55.646639,0 days 00:00:01.344439,88.7382455054057,0.003515706288684859,0.08701581224172339,rbf,TPESampler,COMPLETE
635,0.19011754087409558,2025-04-25 00:06:55.831666,2025-04-25 00:06:57.168857,0 days 00:00:01.337191,68.6851462296446,0.001077901877639921,0.021696503607727333,rbf,TPESampler,COMPLETE
636,0.27674971126371894,2025-04-25 00:06:57.344136,2025-04-25 00:07:56.558207,0 days 00:00:59.214071,89.22507889548388,0.01670161480375579,0.012385262979368955,linear,TPESampler,COMPLETE
637,0.20964464414906558,2025-04-25 00:07:56.837927,2025-04-25 00:07:57.758034,0 days 00:00:00.920107,22.60983570467505,0.0422486140240454,0.021457482448515832,rbf,TPESampler,COMPLETE
638,0.1809107158611796,2025-04-25 00:07:57.964104,2025-04-25 00:07:59.142151,0 days 00:00:01.178047,74.03835530847077,0.03061473132020859,0.023416040768679494,rbf,TPESampler,COMPLETE
639,1039.404183418746,2025-04-25 00:07:59.324279,2025-04-25 00:07:59.925739,0 days 00:00:00.601460,43.866003542828366,0.0036970176177400587,0.08664908208356907,sigmoid,TPESampler,COMPLETE
640,0.1745313493348856,2025-04-25 00:08:00.114189,2025-04-25 00:08:01.496001,0 days 00:00:01.381812,96.13384632744108,0.005400162699955959,0.023447680052204347,rbf,TPESampler,COMPLETE
641,0.19229672640516057,2025-04-25 00:08:01.677552,2025-04-25 00:08:02.423593,0 days 00:00:00.746041,19.37432292257859,0.008903711618528454,0.02155076899153699,rbf,TPESampler,COMPLETE
642,0.1917916850462166,2025-04-25 00:08:02.592414,2025-04-25 00:08:03.612333,0 days 00:00:01.019919,51.30270278608943,0.004092186870583997,0.02109071451542272,rbf,TPESampler,COMPLETE
643,0.4442015533297859,2025-04-25 00:08:03.786259,2025-04-25 00:08:04.369203,0 days 00:00:00.582944,82.45119844420816,0.09627834613745882,0.00011044421419973785,rbf,TPESampler,COMPLETE
644,0.8087139199206103,2025-04-25 00:08:04.541478,2025-04-25 00:08:05.106612,0 days 00:00:00.565134,0.04701533496394,0.004189536533383407,0.0007518787490539987,sigmoid,TPESampler,COMPLETE
645,0.2743283889544974,2025-04-25 00:08:05.282146,2025-04-25 00:08:17.909097,0 days 00:00:12.626951,15.492525862985463,0.0025099022660946893,0.06220327691469456,linear,TPESampler,COMPLETE
646,0.8983693013385076,2025-04-25 00:08:18.083273,2025-04-25 00:08:18.669077,0 days 00:00:00.585804,0.0020264429851663615,0.054304811123006155,0.0004011127024220436,rbf,TPESampler,COMPLETE
647,0.3304783403747435,2025-04-25 00:08:18.840851,2025-04-25 00:08:19.954639,0 days 00:00:01.113788,84.70728014929539,0.0024951816306406703,0.11764990938276841,rbf,TPESampler,COMPLETE
648,0.2058733368675314,2025-04-25 00:08:20.130198,2025-04-25 00:08:21.232047,0 days 00:00:01.101849,88.66929600017365,0.004968195023645747,0.010941975585845455,rbf,TPESampler,COMPLETE
649,0.1798892350573371,2025-04-25 00:08:21.410095,2025-04-25 00:08:22.729782,0 days 00:00:01.319687,93.20571698215096,0.007911180165322365,0.0217483843585516,rbf,TPESampler,COMPLETE
650,0.17284448804039623,2025-04-25 00:08:22.907961,2025-04-25 00:08:24.292903,0 days 00:00:01.384942,81.95266901485037,0.004305703852281308,0.03056267253753,rbf,TPESampler,COMPLETE
651,0.6291559964773521,2025-04-25 00:08:24.491610,2025-04-25 00:08:47.386105,0 days 00:00:22.894495,64.29828517738626,0.011229997043588954,0.01384442735093425,poly,TPESampler,COMPLETE
652,0.3262084513047533,2025-04-25 00:08:47.553292,2025-04-25 00:08:48.690750,0 days 00:00:01.137458,83.30463243581453,0.0034839323685583,0.1129622537441142,rbf,TPESampler,COMPLETE
653,0.2110496501846894,2025-04-25 00:08:48.853753,2025-04-25 00:08:49.522833,0 days 00:00:00.669080,8.21864793365319,0.0021739180391110854,0.024228175769739065,rbf,TPESampler,COMPLETE
654,0.18248483512188926,2025-04-25 00:08:49.705238,2025-04-25 00:08:51.400727,0 days 00:00:01.695489,94.19077697080404,0.003019012032993387,0.036486903069601714,rbf,TPESampler,COMPLETE
655,0.24312622035867298,2025-04-25 00:08:51.573413,2025-04-25 00:08:52.403445,0 days 00:00:00.830032,15.541455198879554,0.004839634937695465,0.05718611239730244,rbf,TPESampler,COMPLETE
656,0.450032430446551,2025-04-25 00:08:52.569246,2025-04-25 00:08:53.182994,0 days 00:00:00.613748,23.005037470878456,0.0034158734617576033,0.3931505585643298,rbf,TPESampler,COMPLETE
657,0.19721271686600614,2025-04-25 00:08:53.360384,2025-04-25 00:08:54.312985,0 days 00:00:00.952601,37.00993826557802,0.00301580128337535,0.022038894017376822,rbf,TPESampler,COMPLETE
658,0.18171214312430495,2025-04-25 00:08:54.484072,2025-04-25 00:08:55.559973,0 days 00:00:01.075901,75.68602713911224,0.013097379899990255,0.0346571460430924,rbf,TPESampler,COMPLETE
659,0.17037707400835328,2025-04-25 00:08:55.736586,2025-04-25 00:08:57.056799,0 days 00:00:01.320213,94.82990128333154,0.009061047208102404,0.028838934153786015,rbf,TPESampler,COMPLETE
660,0.18685747825974508,2025-04-25 00:08:57.232607,2025-04-25 00:08:58.371148,0 days 00:00:01.138541,57.21177891455913,0.004625604521544004,0.02848480628805437,rbf,TPESampler,COMPLETE
661,0.4070301077470264,2025-04-25 00:08:58.550757,2025-04-25 00:08:59.196730,0 days 00:00:00.645973,75.58827635758256,0.006471604696551534,0.27048906615023177,rbf,TPESampler,COMPLETE
662,0.20529799821337275,2025-04-25 00:08:59.377474,2025-04-25 00:09:00.481138,0 days 00:00:01.103664,85.59702741065723,0.0041159999605637765,0.011341868832263905,rbf,TPESampler,COMPLETE
663,0.33641410395511956,2025-04-25 00:09:00.657247,2025-04-25 00:09:01.448494,0 days 00:00:00.791247,97.11626851315621,0.01904308942629653,0.1261747899101267,rbf,TPESampler,COMPLETE
664,0.19622609505649607,2025-04-25 00:09:01.613113,2025-04-25 00:09:02.782627,0 days 00:00:01.169514,75.8902054340049,0.0020178611258532043,0.01539205377754532,rbf,TPESampler,COMPLETE
665,0.23747672337621467,2025-04-25 00:09:02.960160,2025-04-25 00:09:04.449093,0 days 00:00:01.488933,94.9726194654226,0.006253401210850051,0.05434814710432992,rbf,TPESampler,COMPLETE
